0.0723457,0.0813071,0.0831787,0.0789175,0.0739708,0.0692387,0.065776,0.0605492,0.0533599,0.055321,0.057916,0.0650565
0.0462245,0.0745647,0.0789462,0.0525527,0.054923,0.0624922,0.088273,0.0759655,0.052118,0.0217982,0.0238438,0.0265657
0.0399619,0.0541451,0.0474037,0.0354653,0.0430346,0.0611346,0.0643843,0.062908,0.0440004,0.0214281,0.0180099,0.0196473
0.0415745,0.0387422,0.036786,0.028165,0.0237356,0.0266933,0.0176791,0.0135666,0.0137715,0.0180616,0.0138065,0.0114263
0.0191658,0.0129629,0.0126181,0.00681504,0.00963579,0.0132919,0.00675857,0.00328442,0.00581226,0.0156609,0.0197135,0.00797387
0.0102445,0.005641,0.00448047,0.00433192,0.00903261,0.00991034,0.00500052,0.00502848,0.00789864,0.01372,0.00722448,0.00721615
0.0088355,0.0101399,0.0135312,0.0103044,0.0150103,0.0295603,0.0173854,0.00779973,0.0110933,0.0142423,0.0173389,0.00732515
0.00925545,0.00948109,0.0154667,0.0125506,0.00872292,0.0145751,0.0101219,0.00691887,0.0121302,0.0131332,0.0169509,0.0101811
0.00190348,0.00159626,0.00130026,0.00140437,0.00113677,0.000774581,0.000614801,0.000638394,0.00124765,0.00159727,0.00134712,0.000928274
0.00161321,0.00131819,0.00113789,0.001476,0.000741025,0.000284685,0.000625306,0.000414944,0.000705173,0.000814192,0.000740445,0.000597431
0.0703761,0.0767282,0.0773868,0.0729187,0.0681028,0.0628949,0.057006,0.0500705,0.0406763,0.0379059,0.0508023,0.0630201
0.0557624,0.0685403,0.0696856,0.0444831,0.0497948,0.069254,0.0776277,0.0724297,0.0574464,0.0427865,0.0386282,0.0415084
0.041888,0.0466759,0.0465542,0.0389485,0.0427927,0.0584732,0.0691911,0.0686048,0.0525139,0.0334135,0.0142876,0.00621863
0.0392038,0.038814,0.0360205,0.0303215,0.0224481,0.0236625,0.017744,0.0128247,0.0086335,0.00239625,0.00459052,0.0017073
0.0165488,0.0119516,0.00930806,0.0070086,0.00281229,0.00391163,0.0041134,0.00211491,0.00114315,0.00153649,0.00095574,0.000763138
0.00222967,0.00106236,0.00075366,0.00102279,0.00126721,0.00165861,0.000839473,0.00118062,0.000534633,0.000502365,0.000272711,0.00026756
0.00111552,0.000724723,0.000212547,0.000688604,0.00115188,0.00125558,0.0011405,0.000715781,0.000295152,0.00039478,0.000337727,0.0002263
0.00140404,0.000501103,0.000313321,0.000543948,0.000515458,0.000663251,0.000517886,8.69019e-5,0.000318478,0.000319445,0.000234097,0.000275861
0.000974572,0.000484081,0.000432642,0.000360381,0.00034047,0.000373982,0.000426128,0.000205156,0.000306534,0.000279442,0.000220306,0.000277687
0.0021369,0.00217898,0.0023855,0.00202488,0.00114909,0.00072242,0.00148008,0.00136597,0.00159679,0.00177421,0.0015295,0.00169071
0.0627759,0.0708373,0.0727142,0.0685711,0.0635345,0.0589805,0.0558127,0.050819,0.0436222,0.044295,0.0472831,0.0534866
0.0470269,0.0750108,0.0792061,0.0543379,0.0565454,0.0651734,0.0877243,0.0739748,0.0502002,0.0209547,0.0216089,0.0276185
0.0395619,0.0547193,0.0478888,0.0362389,0.043804,0.062422,0.0661278,0.063039,0.0434256,0.0209627,0.0174373,0.0197413
0.0425461,0.0396161,0.0375877,0.0290495,0.0240977,0.0278894,0.0190594,0.0145181,0.0155005,0.0184353,0.0131187,0.0115262
0.0199102,0.013811,0.0132968,0.00718306,0.0095458,0.013412,0.00687677,0.00348823,0.00611469,0.0159174,0.0195024,0.00752538
0.0100564,0.00524871,0.00449693,0.00426264,0.00885784,0.0098483,0.00520795,0.00496409,0.00762825,0.0137943,0.00690006,0.00698897
0.0089032,0.0101212,0.0130171,0.0103048,0.0153458,0.0286954,0.0164065,0.0074961,0.0108133,0.0140911,0.0176176,0.00732494
0.00973239,0.00921688,0.0150339,0.0116327,0.00964022,0.0159856,0.0115581,0.00842377,0.0132492,0.0110402,0.0155663,0.0100696
0.00202225,0.00172022,0.00141086,0.00150266,0.0012418,0.000861122,0.000669283,0.000719489,0.00138111,0.00177836,0.0015103,0.00107155
0.00150646,0.00127897,0.00107728,0.00141368,0.000600902,0.000203129,0.000621415,0.000384518,0.000657145,0.000723777,0.000636058,0.000487062
0.0606631,0.0664286,0.0669847,0.0630099,0.0582932,0.0529833,0.0476143,0.0408852,0.0320683,0.0288105,0.0414813,0.0528597
0.0563402,0.0701337,0.0712621,0.0465181,0.0508567,0.0698858,0.0773886,0.0713963,0.056442,0.0419011,0.0393016,0.0428851
0.0417897,0.0470392,0.046965,0.0388555,0.042629,0.058938,0.0703794,0.0699723,0.0535823,0.0343476,0.0147416,0.00647322
0.0396491,0.0395582,0.0368312,0.0310998,0.023331,0.0248964,0.0189592,0.0139803,0.00936569,0.00294068,0.00489793,0.00182748
0.0172723,0.0126772,0.00992573,0.00746682,0.00282197,0.004039,0.00420149,0.00213393,0.00125407,0.00161038,0.00101054,0.00077182
0.00243739,0.00112508,0.000792165,0.0010723,0.00131039,0.00171078,0.000873173,0.00120039,0.000538228,0.000508274,0.000265003,0.000277054
0.00108153,0.000723724,0.000231048,0.000687199,0.00117275,0.00126592,0.00114113,0.00073197,0.000288883,0.00039355,0.000342385,0.000228965
0.00141007,0.000502226,0.000306272,0.000547164,0.000539471,0.000688428,0.000538439,9.48146e-5,0.000321977,0.000332023,0.000252253,0.000278951
0.00097514,0.000467238,0.000431318,0.000364781,0.000322666,0.000362034,0.00043526,0.000202735,0.000305497,0.000274985,0.000205066,0.000264909
0.00218154,0.00212481,0.00234772,0.00179318,0.00101857,0.000593606,0.00146833,0.00139139,0.00173033,0.00183535,0.00121499,0.00153203
0.0537947,0.061341,0.0628646,0.0592335,0.0548618,0.0508112,0.0479998,0.0431018,0.0367005,0.0371152,0.0398137,0.0452717
0.0488373,0.0751961,0.0798693,0.0567755,0.0588167,0.067351,0.0860642,0.0715525,0.0484085,0.0203589,0.0186875,0.027144
0.0391972,0.0550265,0.0481288,0.0359075,0.0435584,0.0628767,0.0680511,0.06447,0.0438922,0.0203358,0.0164737,0.0204049
0.042998,0.0407046,0.0381554,0.0295193,0.0244766,0.0284795,0.0198889,0.0154526,0.0169391,0.0185488,0.0127385,0.0119261
0.0203212,0.0144656,0.0137824,0.00766708,0.00946077,0.0135478,0.00677221,0.00366563,0.00659887,0.016704,0.020001,0.00728335
0.0101635,0.00511526,0.00458721,0.00428078,0.00869875,0.00980751,0.00548353,0.00489239,0.00768761,0.0138376,0.00692017,0.00709379
0.00917896,0.0087004,0.0121758,0.00955091,0.0141448,0.0271293,0.0149506,0.00723337,0.0104503,0.0138911,0.0165242,0.00822877
0.00973047,0.00707396,0.0144507,0.0113922,0.0107624,0.0179076,0.0132091,0.0100075,0.0148036,0.0128934,0.0158035,0.0111203
0.00219089,0.0018791,0.00152041,0.00162142,0.00137117,0.000967531,0.000731801,0.000812997,0.00153001,0.00200353,0.00170883,0.00123269
0.00140749,0.00126462,0.00100629,0.00135662,0.000528078,0.000157076,0.000597214,0.000325399,0.000569005,0.000643871,0.000553155,0.000391416
0.0524268,0.057694,0.0581906,0.0545266,0.0503381,0.0455519,0.0407169,0.0346139,0.0266921,0.0235721,0.03495,0.0451563
0.0568579,0.0706848,0.0722943,0.048692,0.0521228,0.0705891,0.0769239,0.070236,0.0554956,0.0412223,0.0397373,0.04464
0.0417516,0.0474028,0.0472328,0.0384698,0.0420486,0.0590213,0.0715111,0.0711705,0.0546737,0.0350687,0.0151197,0.00703702
0.0400286,0.0402405,0.0376164,0.0318015,0.0241429,0.0260539,0.0202221,0.0151272,0.0101241,0.00349406,0.00517744,0.00192594
0.0179776,0.0134151,0.0105678,0.0079405,0.00287098,0.00419777,0.0043077,0.0021401,0.00134358,0.00168011,0.00107328,0.000790065
0.00264906,0.00119017,0.00082573,0.00111337,0.00134913,0.00175191,0.000897263,0.00120684,0.000533292,0.000519799,0.000258356,0.000286214
0.00105684,0.000725675,0.000249144,0.000687723,0.00118696,0.00126405,0.00113818,0.000745619,0.000277497,0.000383215,0.000342299,0.000233445
0.0014085,0.0005201,0.000300404,0.000557744,0.000562242,0.000714092,0.00055056,0.000112964,0.00034253,0.000345922,0.000266065,0.000276723
0.000956308,0.000406795,0.000369375,0.000350989,0.000324055,0.000370775,0.000432845,0.000202388,0.000312258,0.000248087,0.000175617,0.000250012
0.00221889,0.00205461,0.00229328,0.00168134,0.000782527,0.000521048,0.0014484,0.00120706,0.00189771,0.00154027,0.00114238,0.00186892
0.0467184,0.0535092,0.0548402,0.0513956,0.0475755,0.044036,0.0418003,0.0374984,0.0315979,0.0314925,0.0337833,0.0389347
0.0507014,0.0754136,0.0804876,0.0586443,0.0593021,0.0682198,0.0845239,0.0700019,0.0470218,0.0200311,0.0179415,0.0278507
0.0391252,0.0547407,0.0489008,0.0355641,0.0427769,0.063269,0.0696959,0.0655888,0.0436732,0.0198388,0.0167134,0.0205629
0.0435198,0.041381,0.038881,0.0299894,0.0249218,0.0293098,0.0208303,0.0161593,0.0180619,0.0183989,0.012193,0.0122589
0.0208105,0.015124,0.0145401,0.00793451,0.00940793,0.0135292,0.00685779,0.0037702,0.00648352,0.0166777,0.0202179,0.00748474
0.0105463,0.00503116,0.00474932,0.0041831,0.00869476,0.00995241,0.00534519,0.00456326,0.00799046,0.0142507,0.00710222,0.00753312
0.00914666,0.00574381,0.0112253,0.00820039,0.0122456,0.0258472,0.0138309,0.00643354,0.0110264,0.0154137,0.0176412,0.00905529
0.00986579,0.00580629,0.0141884,0.0114172,0.0116258,0.0198669,0.0136132,0.0106574,0.015135,0.0151921,0.0165844,0.00989106
0.00241475,0.00200493,0.00165403,0.00175732,0.00152033,0.00106884,0.000735762,0.000825303,0.0016678,0.00225631,0.0019502,0.00145269
0.00133876,0.0011822,0.000868461,0.00121734,0.000438977,0.000141907,0.000542547,0.000242099,0.000479252,0.000575126,0.000486332,0.000331714
0.0455332,0.0503578,0.0508099,0.0474663,0.043824,0.0397071,0.0353751,0.0294769,0.0218127,0.0187948,0.0289801,0.0384443
0.0579628,0.0717188,0.0729871,0.0503519,0.0532376,0.0712046,0.0765957,0.0691672,0.0543555,0.0406695,0.0399977,0.0462098
0.0418215,0.0476535,0.0472182,0.0379804,0.0416136,0.0593687,0.0725569,0.0723496,0.0559273,0.0359434,0.0156664,0.0075598
0.0403683,0.0408804,0.0383185,0.032506,0.0249898,0.0272831,0.0215649,0.0163512,0.010944,0.00416797,0.0055061,0.00203188
0.0186833,0.0141532,0.0112225,0.00844039,0.00294574,0.00436239,0.00440773,0.00215175,0.00144394,0.00175278,0.00112794,0.000800528
0.00286523,0.0012666,0.000877732,0.00117479,0.00140151,0.00180354,0.000958245,0.00122528,0.000533599,0.000533008,0.000251683,0.000285879
0.00103173,0.00073309,0.000267186,0.000688777,0.00120092,0.00126888,0.00113767,0.000763501,0.000275499,0.000381481,0.000341918,0.000233883
0.00141036,0.000527779,0.000297537,0.00056977,0.000583953,0.000736768,0.000576684,0.000135912,0.000348524,0.000356994,0.000281132,0.00027378
0.000950734,0.000433161,0.000381816,0.000364498,0.000293824,0.000362695,0.000441018,0.000185767,0.000314484,0.000251593,0.000182639,0.000257629
0.00245046,0.00219851,0.00239913,0.00173959,0.00075037,0.000807458,0.00164428,0.00123475,0.00201759,0.00144989,0.00111795,0.00158625
0.0416896,0.0475823,0.0482591,0.0445654,0.0409482,0.0372932,0.0364009,0.0340879,0.028875,0.0285869,0.0305853,0.0349891
0.0530377,0.0743414,0.0795996,0.0602151,0.0609312,0.0688696,0.0834765,0.0711071,0.0490444,0.0208574,0.0193171,0.0318343
0.0391186,0.0550435,0.0490593,0.0345792,0.0431077,0.0642488,0.0721071,0.0674738,0.0441136,0.0189794,0.0157427,0.0201028
0.0438033,0.0421202,0.0401714,0.0308984,0.0255428,0.0304164,0.0222617,0.0179692,0.0198264,0.0188906,0.0118994,0.0129844
0.0212937,0.0159412,0.0153349,0.00865407,0.00950748,0.0138974,0.00765006,0.00399095,0.00615936,0.0161301,0.0202013,0.00728344
0.0108496,0.0048659,0.00492101,0.00429484,0.00875443,0.0101169,0.00538497,0.00449674,0.00806962,0.0142676,0.00762867,0.00778407
0.00894706,0.00540502,0.0106973,0.00648831,0.0112576,0.0246801,0.0127431,0.00665019,0.0116777,0.0171548,0.0189777,0.00962959
0.00983228,0.00731098,0.0139251,0.0116692,0.0105664,0.0222956,0.0133697,0.010054,0.0145376,0.0143845,0.0167586,0.00905726
0.0156075,0.00745232,0.00246184,0.00462101,0.00570311,0.0110751,0.00779479,0.010699,0.0129668,0.0106574,0.0137712,0.0135691
0.00636715,0.00527656,0.00320655,0.00466574,0.00647446,0.0078417,0.00457541,0.0110951,0.00993703,0.00823797,0.00627408,0.00510004
0.0335681,0.0431247,0.049734,0.0538739,0.0524643,0.0526469,0.0387014,0.0261605,0.0289274,0.0361283,0.0349569,0.0285753
0.0523743,0.0632277,0.0754116,0.0692772,0.0587953,0.0813018,0.0688804,0.0459296,0.0531954,0.0677822,0.0583133,0.0377818
0.0500275,0.0417303,0.0561163,0.0397179,0.0321738,0.061181,0.0641859,0.0595396,0.053405,0.0497755,0.0269629,0.00728665
0.0486319,0.049318,0.0512433,0.0408092,0.0288893,0.0385916,0.0286735,0.0169091,0.0089202,0.0223836,0.0193729,0.0108138
0.0218017,0.018325,0.0222081,0.0175316,0.0117274,0.0170698,0.0114471,0.00817084,0.0101179,0.0208256,0.0205206,0.00870353
0.00756876,0.00537001,0.00473544,0.0079476,0.00835369,0.0105947,0.00839794,0.00796108,0.0090149,0.012831,0.00896549,0.00675481
0.00615931,0.00530379,0.00658051,0.00465961,0.00678355,0.0116245,0.00416562,0.00662765,0.00507289,0.0101067,0.0106204,0.00544485
0.007987,0.0040848,0.00619624,0.0115373,0.0171698,0.0124956,0.00425572,0.00447298,0.00545314,0.00628981,0.00671103,0.00689602
0.00651967,0.00393824,0.00464448,0.00511941,0.0220411,0.024256,0.00669163,0.00419133,0.00532067,0.00178388,0.00321351,0.00627446
0.00698332,0.00688688,0.00450922,0.00685823,0.0171609,0.022094,0.0103841,0.00255591,0.005126,0.00525552,0.00470623,0.00666645
0.0395837,0.0498446,0.0508059,0.0467013,0.038833,0.0277758,0.0331014,0.0278764,0.0180134,0.0169466,0.0235312,0.0299902
0.0573383,0.0729431,0.0760252,0.0501336,0.0539166,0.0703625,0.076153,0.0715519,0.0548054,0.0406546,0.0403749,0.043867
0.0406877,0.0461534,0.0470673,0.037389,0.042244,0.0613315,0.0766259,0.0803651,0.0613251,0.0367848,0.0156831,0.00846142
0.040618,0.0438146,0.0420189,0.0337981,0.0273253,0.0318353,0.0359721,0.0290758,0.0151421,0.00647512,0.00717536,0.00417534
0.0214785,0.0181873,0.0142707,0.0102203,0.00646947,0.00767105,0.0143023,0.0156442,0.00934004,0.00730893,0.0071271,0.00646466
0.0070044,0.00764435,0.00656968,0.00716897,0.0100055,0.0110501,0.0181208,0.0288101,0.0159614,0.00881482,0.00716686,0.00832019
0.00523734,0.00588053,0.0081119,0.0083231,0.0125031,0.0128987,0.0106602,0.0149139,0.0173482,0.0154057,0.016516,0.010389
0.00422802,0.0059791,0.00890131,0.00735537,0.0113512,0.017859,0.0110338,0.00974021,0.0108268,0.0180659,0.0243309,0.012853
0.00917033,0.00936786,0.0100199,0.0106078,0.0153573,0.0179906,0.00944503,0.00769268,0.00954381,0.0158831,0.0283679,0.011503
0.019981,0.0148681,0.0100014,0.014379,0.0232985,0.0304156,0.0182796,0.0174734,0.0220309,0.0182075,0.0317501,0.0267749
0.0416704,0.0492179,0.0697587,0.0568494,0.0462164,0.0453456,0.06439,0.0429486,0.0369492,0.0420205,0.0513927,0.0730326
0.0603671,0.0682174,0.0761688,0.0590141,0.0603828,0.0642647,0.080765,0.0658092,0.0515715,0.0419928,0.0370085,0.053738
0.04168,0.0478619,0.0480764,0.0367277,0.0410967,0.0595932,0.0748433,0.0745428,0.0579446,0.0376826,0.0168245,0.00850177
0.0410744,0.0421534,0.0396603,0.0338589,0.0268423,0.0298302,0.0245678,0.0190833,0.0128224,0.0055854,0.00622544,0.00229691
0.0201923,0.0157365,0.0126142,0.00951385,0.00320803,0.00471954,0.00459982,0.00216854,0.00166837,0.00189093,0.00124827,0.000826863
0.00336685,0.00146863,0.000997496,0.00130173,0.00154317,0.00190916,0.00113117,0.00126309,0.00052154,0.000553884,0.000227327,0.0003071
0.000963965,0.000740433,0.00032031,0.000708992,0.00123988,0.00128526,0.00112432,0.000787022,0.000257926,0.000369589,0.000340033,0.000236275
0.00141126,0.000543334,0.000297659,0.000586828,0.000641723,0.000790241,0.000619819,0.000174588,0.000367967,0.000380539,0.000306276,0.000269936
0.000993285,0.000387607,0.000357597,0.000350478,0.000285818,0.00037685,0.000429954,0.000163051,0.000305595,0.000248138,0.00015418,0.000254002
0.0024403,0.00204246,0.00226755,0.00170204,0.000518064,0.000885346,0.00147651,0.00117242,0.00228493,0.00237584,0.00149743,0.00213221
0.0322334,0.0368064,0.0370693,0.0340559,0.0310586,0.0280104,0.0277013,0.0261396,0.0226262,0.0220223,0.0235258,0.0270115
0.0556392,0.073212,0.0824392,0.0638602,0.0644701,0.0707523,0.0811913,0.0711085,0.0481685,0.0238188,0.0218673,0.0354696
0.0388382,0.0564903,0.0511403,0.0334262,0.0425712,0.0658737,0.075161,0.0698111,0.0447985,0.0180648,0.0151725,0.0202472
0.0456517,0.0443092,0.0422875,0.0323994,0.0268064,0.033113,0.0264008,0.0224996,0.0230049,0.0192113,0.0114057,0.0146884
0.0222858,0.017368,0.0164829,0.00985072,0.00980031,0.0136619,0.00743253,0.00348966,0.00511692,0.0162139,0.0207241,0.00833819
0.0118776,0.00507466,0.00508796,0.0045996,0.00898529,0.0104187,0.00526752,0.00448854,0.00795764,0.0147013,0.00928275,0.0085162
0.00849049,0.00959678,0.00977399,0.00579152,0.0119818,0.0231313,0.0140768,0.00691442,0.00960484,0.0158724,0.0183304,0.00889673
0.0100703,0.00632506,0.0127372,0.0142111,0.0108502,0.0257331,0.0150244,0.0106343,0.0151511,0.014317,0.015038,0.00732481
0.00246842,0.00140782,0.000875959,0.0008208,0.000618448,0.000786354,0.000641996,0.000746494,0.00127058,0.00175341,0.0017588,0.00158479
0.00123707,0.000968363,0.000743826,0.000834264,0.00012001,0.000183745,0.000476299,0.000193672,0.000310137,0.000359034,0.000231314,0.000137206
0.0307294,0.0342921,0.0344064,0.0318827,0.0290267,0.0258055,0.0228127,0.0186641,0.0133399,0.0111799,0.0179495,0.024932
0.0603259,0.0729301,0.0762167,0.0549065,0.0565262,0.0708901,0.0739376,0.0666159,0.0508107,0.0383265,0.0418646,0.0502879
0.0416425,0.0481615,0.048221,0.0362936,0.0401911,0.0597644,0.0753302,0.0756041,0.0586323,0.0385779,0.0175835,0.00928877
0.0413796,0.0428065,0.0403435,0.034447,0.0278457,0.0311096,0.0261435,0.0205428,0.013877,0.0063765,0.00660036,0.0024715
0.0209563,0.0165531,0.0133466,0.0100755,0.00341449,0.0049472,0.00470281,0.00216547,0.00176925,0.00195539,0.00130341,0.000832852
0.00363371,0.00158517,0.00107894,0.0013751,0.00162031,0.00197936,0.00122902,0.00127798,0.000502217,0.000561208,0.000213809,0.000317367
0.000938242,0.000744028,0.000334643,0.000708581,0.00125021,0.00129805,0.00111515,0.000804804,0.000258601,0.000369827,0.00034271,0.00024068
0.00141937,0.000546055,0.00028654,0.000595693,0.000656906,0.00081594,0.000643273,0.000198228,0.000379699,0.000392552,0.00032254,0.000270244
0.00101497,0.00038227,0.000344613,0.000332479,0.000256909,0.00038287,0.000417242,0.000138942,0.000297066,0.000243765,0.000153096,0.00024042
0.00242883,0.00211692,0.00236825,0.00176085,0.000447018,0.000873909,0.00131835,0.00115875,0.00215012,0.00238915,0.00140855,0.00199325
0.0283428,0.0324961,0.0326689,0.0299953,0.0274459,0.0248372,0.0245528,0.0231356,0.01993,0.0191464,0.0204941,0.0235744
0.0573366,0.0729529,0.0835666,0.0652579,0.0654959,0.0712822,0.0808425,0.0716775,0.0490332,0.0260513,0.0241516,0.037466
0.0387958,0.0564524,0.0512413,0.0333446,0.0435705,0.0672398,0.0760616,0.0701251,0.0434571,0.0165027,0.0148117,0.0207633
0.0461734,0.0449573,0.04384,0.0336218,0.0273048,0.0344302,0.0282521,0.0235403,0.0238291,0.019575,0.0114117,0.0148649
0.0230864,0.0184798,0.0171023,0.0103417,0.00978931,0.0139655,0.00736307,0.00352966,0.00457244,0.0159787,0.0205234,0.00774874
