-8.86728,-0.00981322,1.84722,1.07858,0.418233,0.643686,0.578972,0.626329,0.203722,0.185928,0.245151,0.269993,-0.0516713,0.0338935,-0.225055,0.582366,0.102728,-0.232722,-0.251651,-0.0957007
-9.32798,0.810914,1.73693,0.667574,0.319544,0.696463,0.432265,0.614399,0.345761,0.419197,0.310852,0.253933,0.16058,-0.0229655,-0.219986,0.213811,-0.081833,0.267909,-0.124198,-0.147969
-8.38563,0.694576,1.4167,0.499526,-0.100737,0.505024,-0.00450904,0.257524,0.165117,0.28082,-0.102041,-0.231591,0.475817,-0.176601,-0.0315625,0.107596,0.00734121,0.378315,-0.0430089,0.0989399
-6.48438,0.660174,0.535041,0.242865,-0.100454,0.935269,-0.439024,-0.034413,0.094653,0.171603,0.436967,0.181172,0.0861538,-0.320508,-0.0203423,0.136694,0.206142,0.572766,0.0403094,0.262854
-5.46959,0.557407,0.0300171,-0.279342,-0.597306,0.579386,-0.243384,0.140733,0.315547,0.491967,0.680219,0.199997,0.121117,-0.260816,0.0628335,0.422753,0.164617,0.202762,0.205702,0.204081
-5.52456,1.11306,-0.28306,-0.24264,-0.600545,0.404597,-0.16882,-0.010246,0.255425,0.601931,0.547228,0.408033,0.0341943,-0.509739,0.117028,0.365073,0.246012,0.150306,0.229391,0.348118
-5.92523,1.00103,-0.484876,0.105717,-0.498402,0.247664,-0.269063,0.229801,0.131786,0.321122,0.437794,0.221121,-0.0479462,-0.324169,0.146086,0.245608,0.0765623,0.170863,-0.0239846,0.302859
-8.32357,1.24423,-0.438387,0.00939815,-0.462885,0.108995,-0.0992911,0.118556,-0.283898,-0.0384399,0.00319244,-0.0959708,-0.0827646,0.163602,0.284074,0.284934,0.160104,-0.0756338,-0.214912,0.228807
-22.3609,1.46574,1.04382,0.990827,0.803734,0.737862,0.678759,1.11285,0.419766,0.383419,0.3264,0.305644,0.145383,-0.259341,0.0294824,0.119424,-0.183953,-0.131625,-0.0854199,0.0526381
-27.1733,2.116,3.35127,1.65533,0.624705,-0.377329,0.534519,0.085179,0.916112,0.970241,0.363116,0.360507,-0.0493373,0.0248897,-0.0984222,-0.0391333,-0.0963709,0.21107,0.193913,0.161184
-27.2737,1.68964,2.65822,1.38784,0.317469,-0.254314,0.58908,-0.0453731,0.781677,1.03866,0.336367,0.293522,-0.112125,-0.0562513,-0.480952,0.0154417,0.135223,0.339741,0.418816,0.0878616
-25.1148,0.87323,1.05243,0.789722,0.28505,-0.183073,0.361044,0.301694,0.399137,0.481215,0.158545,-0.0648133,0.316816,0.223537,0.0211749,0.284595,0.0238701,0.0144252,-0.147093,0.253075
-2.75925,2.43178,0.150792,0.267029,-0.272394,0.107548,-0.201346,-0.127867,-0.315951,-0.211894,-0.136745,-0.0765173,-0.14298,-0.168236,-0.164743,-0.108962,-0.149043,-0.0489377,-0.169961,-0.0456112
-6.75799,2.03439,1.80461,0.942197,0.639365,0.83216,0.691611,0.307242,0.325428,0.493148,0.257862,0.3148,-0.00414882,0.0144384,0.0259408,0.164163,0.160954,0.187336,-0.148406,-0.0853842
-9.12521,1.71856,1.95936,1.16111,0.526921,0.662544,0.687175,0.357469,0.0930827,0.443807,-0.0380201,0.0618461,0.383513,0.0887884,-0.24217,0.18255,0.617729,0.564544,0.300339,-0.0301329
-10.1887,1.51679,1.89963,1.11764,0.690932,0.805467,0.61482,0.240382,0.241718,0.481475,0.156414,0.111061,0.213927,0.172981,-0.0203281,0.395018,0.582922,0.398567,0.167612,-0.0105937
-12.0412,2.15177,2.13199,1.25623,0.924732,0.881592,0.753084,0.174388,-0.297856,0.681804,0.406465,0.368766,0.257298,-0.045903,0.0115363,0.292391,0.278488,0.126995,-0.0445339,-0.0115983
-16.1348,4.11163,2.3175,1.06841,0.760033,0.803196,0.875001,-0.0290553,0.133242,0.422978,0.0642472,0.181396,0.158822,0.170492,0.0391425,0.290754,0.099067,-0.123456,0.0030258,0.128118
-20.9127,4.56213,2.25351,1.22793,1.31524,0.853765,1.06875,0.00620004,0.506469,0.503461,0.42304,0.360664,0.126839,0.124277,0.0475107,-0.204443,-0.0445016,0.516269,-0.0145669,0.376255
-22.7337,4.81526,2.41611,1.43165,1.5869,0.328668,1.11938,-0.204409,0.448627,0.566142,0.295886,0.320722,0.0615986,0.0512503,0.23461,-0.263491,-0.374874,0.600225,0.106478,0.191393
-23.167,4.34799,2.07705,1.16941,1.60894,0.715037,1.25543,-0.0644663,0.47616,0.246839,0.146463,0.0775478,0.154072,0.0868329,0.0264759,-0.11321,-0.175591,0.472963,-0.164465,0.301578
-24.8181,4.07074,2.50146,0.902629,1.43788,0.805472,0.882801,0.0962426,0.835943,0.485336,-0.0757479,-0.0228525,0.0724431,0.248532,0.261562,0.000647915,-0.0754668,0.516476,-0.0532109,0.125743
-25.8889,3.85993,2.76509,0.698458,0.984087,0.7493,1.20698,-0.0535968,0.763711,0.666734,0.151355,-0.142619,-0.261858,0.165199,0.255503,-0.140124,-0.282402,0.514444,0.216369,0.251181
-25.1412,4.07869,2.79227,0.525253,0.782477,1.15549,1.45556,0.029707,0.43974,0.365138,0.129066,0.172859,-0.0118698,-0.0716448,0.0566305,0.0019689,-0.151897,0.322258,-0.0919317,0.173205
-24.9149,3.85103,2.67244,0.904768,1.1418,0.471887,1.13936,0.21745,0.684248,0.386357,0.185828,0.139844,-0.165167,0.389962,0.350941,-0.352373,-0.421159,0.449081,0.181334,0.172055
-24.7723,4.0304,2.07534,0.497231,1.29242,1.01401,1.12298,0.443856,0.536414,0.402353,0.385416,-0.0265033,-0.0209082,0.388333,-0.160764,-0.367771,-0.145963,0.162071,-0.11455,-0.0705946
-25.4854,3.45234,2.32972,0.822269,0.252041,0.279313,1.27772,0.286948,0.770967,0.768152,0.545365,-0.0282841,0.0446695,0.426851,0.0727495,-0.0947515,0.183139,0.315102,0.0729202,0.280391
-26.474,3.13324,2.79573,1.01176,0.548567,0.453905,0.918673,0.221266,0.835692,0.992017,0.627138,0.167167,-0.258256,0.018636,-0.203662,-0.0201092,0.138163,0.290242,0.179669,0.232898
-19.373,-0.284668,2.08871,1.54622,-0.103984,0.375831,0.344118,0.203185,0.814177,-0.06479,0.0905587,0.278182,0.600439,0.156815,-0.172465,0.28774,0.147824,-0.130427,0.204621,0.048001
-10.0652,-1.57512,1.06242,1.04173,-0.402637,0.179777,0.00170208,-0.0131202,0.23766,-0.151293,0.16761,0.037043,0.392116,0.286241,0.333718,0.740888,0.204374,-0.537033,-0.218819,0.133782
-11.5411,-2.0688,0.260435,1.4082,-0.445887,0.128556,-0.167907,0.393087,0.365197,0.506437,0.523662,0.520304,0.107015,0.2128,0.279076,0.757599,0.546092,-0.231129,-0.00391363,-0.134637
-13.7283,-1.15771,0.137193,1.91109,-0.0916358,0.732481,0.0753873,0.409455,0.331089,0.574426,0.206691,0.478128,0.098096,0.148211,0.169584,0.457889,0.157161,-0.11283,-0.0394023,-0.32521
-2.6956,2.36686,-0.00823353,0.210028,-0.234695,0.0739258,-0.275458,-0.170439,-0.506302,-0.223804,-0.245106,-0.105763,-0.0873277,-0.0889096,-0.234989,-0.378987,0.0104666,-0.0541679,-0.155959,-0.0225658
-4.22263,1.45355,1.10981,0.481101,0.918314,0.713715,0.543636,0.366508,0.270077,0.181308,0.0480964,0.156312,0.149347,0.362356,-0.081002,0.110328,0.0762722,0.105862,-0.352269,0.0679544
-5.26165,1.22536,1.36077,0.779639,0.320383,0.309521,0.413952,0.425992,0.0335045,0.258748,0.129747,0.330106,-0.0311545,-0.0353767,0.141077,0.349287,-0.0407499,0.114208,0.17028,0.195891
-6.30149,0.527773,1.35798,0.969277,0.6694,0.630849,0.57213,0.2517,0.0276828,0.17899,0.0782449,0.221624,0.12076,0.479947,0.27183,0.216673,-0.0775419,0.269074,0.341175,0.0921198
-7.11199,0.291051,1.61571,1.01322,0.510274,0.748716,0.596148,0.288895,0.359768,0.151531,0.136531,0.315131,0.328085,0.373727,0.250175,0.182767,0.00484094,0.0747066,-0.201059,0.0543484
-7.86669,0.83695,1.09515,0.40441,0.64239,0.78165,0.551304,0.463735,-0.00820208,0.343492,0.144789,0.0735947,0.0186344,0.227304,0.0616881,0.31853,0.0857728,0.267366,-0.170897,-0.092591
-8.73627,0.782295,1.74129,0.0906798,0.834598,0.838595,0.416381,0.351165,0.229596,0.520882,0.272355,0.154622,0.139258,0.095172,-0.168139,0.367185,0.222413,0.0553357,-0.335632,0.115427
-8.29628,0.184221,1.88407,0.618396,0.107274,0.754745,0.714603,0.257401,0.314232,0.261584,0.312307,0.199155,-0.0134041,0.0529305,-0.31521,0.356563,0.236936,-0.0259749,-0.132446,-0.224602
-8.77483,-0.0489475,1.81839,1.14136,0.41659,0.637809,0.579096,0.600229,0.239276,0.133633,0.148675,0.281231,0.0191653,0.063296,-0.238336,0.582897,0.123161,-0.234759,-0.291317,-0.0851942
-9.28618,0.744397,1.74782,0.700749,0.320002,0.688633,0.463775,0.617611,0.328361,0.413017,0.285569,0.23797,0.139293,-0.0281286,-0.252269,0.234896,-0.0614036,0.224388,-0.147133,-0.111622
-8.62611,0.722368,1.44771,0.500145,-0.100394,0.517991,0.0250022,0.34167,0.13288,0.265475,-0.108594,-0.177103,0.454194,-0.204616,-0.0363863,0.125682,0.00136577,0.322088,-0.0450251,0.0797695
-6.57433,0.630219,0.574385,0.257165,-0.0605977,0.941127,-0.434443,-0.0246638,0.109899,0.169526,0.419184,0.17878,0.131279,-0.314041,-0.0232714,0.14028,0.196856,0.595949,0.00670488,0.237565
-5.52432,0.534611,0.029527,-0.291527,-0.611888,0.621488,-0.272597,0.112754,0.332447,0.499424,0.639859,0.203414,0.139012,-0.280356,0.0529494,0.432337,0.205412,0.211475,0.203324,0.235835
-5.46562,1.12489,-0.247318,-0.191711,-0.589957,0.415906,-0.16956,0.00404195,0.231045,0.595436,0.584606,0.382236,0.0158711,-0.513227,0.146264,0.358956,0.233597,0.149729,0.230747,0.322991
-5.88654,1.02688,-0.470697,0.112833,-0.513335,0.241563,-0.241709,0.22891,0.159938,0.355114,0.458036,0.22824,-0.0328701,-0.342822,0.160211,0.262431,0.0960137,0.173717,-0.020189,0.285033
-7.02302,1.37722,-0.446247,-0.0243228,-0.584219,-0.0160569,-0.150284,0.322986,-0.129066,-0.0732657,0.252553,0.134833,0.00311197,-0.010746,0.125813,0.17013,0.0573698,0.133358,-0.0524942,0.116318
-17.0297,1.02032,-0.156997,1.45804,-0.0574344,0.310415,-0.318789,0.124152,-0.0865776,0.128741,0.703757,0.359944,0.239122,0.352108,0.41754,0.0550947,-0.11292,0.187549,-0.0340359,0.130057
-27.671,2.61188,3.22846,1.49975,0.848714,-0.157751,0.408725,0.185913,0.625127,0.718705,0.70547,0.358335,-0.101503,-0.0278106,0.00932577,-0.0471185,-0.0607247,0.298781,0.174378,0.0785706
-27.8104,2.07346,3.05035,1.25576,0.393007,-0.50378,0.283568,0.266306,0.810935,0.683024,0.571889,0.260383,-0.091275,0.116484,-0.145375,-0.00606867,0.080102,0.390549,0.251273,0.181726
-26.4074,1.61703,1.20504,0.368834,0.782346,-0.186981,0.206291,-0.294549,0.652867,0.366914,0.553942,0.363318,-0.0547274,0.0666583,-0.0415387,0.376808,0.0103635,0.222194,0.361504,0.193665
-2.92617,2.40203,0.0561106,0.227278,-0.328104,0.0672335,-0.255091,-0.151058,-0.35768,-0.24394,-0.181081,-0.115093,-0.172598,-0.182188,-0.18565,-0.13223,-0.148844,-0.091829,-0.174768,-0.0715954
-6.3708,2.15393,1.68151,0.943002,0.589571,0.779037,0.74283,0.291643,0.257346,0.359289,0.225121,0.292236,0.0325424,0.040324,-0.00901651,0.154734,0.0677849,0.167668,-0.188034,-0.0511478
-8.98839,1.75261,1.8622,1.2473,0.605186,0.641881,0.677132,0.393238,0.134059,0.441288,-0.0151819,0.148464,0.309673,0.0120782,-0.261375,0.230123,0.614551,0.49643,0.237276,-0.0301136
-10.2974,1.52677,1.96676,1.11506,0.666215,0.81052,0.587196,0.184109,0.193471,0.489771,0.234715,0.147243,0.147645,0.0371415,0.0109936,0.507414,0.621629,0.376197,0.176419,0.00215765
-11.8832,1.97842,2.1046,1.33048,0.968636,0.912889,0.638444,0.186273,-0.313479,0.656497,0.429749,0.40675,0.334015,-0.131813,-0.0784062,0.366289,0.296372,0.1665,0.014223,-0.0478283
-15.7925,3.94099,2.34765,1.19923,0.879953,0.707122,0.767643,0.227469,-0.0206281,0.329746,0.121205,0.113491,0.158347,0.198849,0.0994636,0.245478,0.104827,-0.0718734,-0.0912633,0.104666
-21.0311,4.56634,2.21775,1.14399,1.76218,0.698788,0.934503,0.15551,0.519033,0.617237,0.123915,0.666594,0.0344077,-0.102495,0.107765,-0.1031,-0.111711,0.637871,0.0461216,0.33714
-22.5506,4.83472,2.27434,1.34047,1.62455,0.436505,1.16635,-0.291095,0.282561,0.488412,0.499789,0.30306,0.187011,0.0305998,0.135399,-0.321803,-0.388217,0.625433,-0.074496,0.36052
-23.4016,4.31943,2.33978,1.2034,1.55124,0.737682,1.33536,-0.332219,0.365212,0.594414,0.00229808,-0.0449264,0.168701,0.249333,-0.104278,-0.0803969,-0.0808761,0.31158,0.0234083,0.259644
-24.8292,3.95545,2.64917,0.861245,1.13094,1.03694,1.22528,-0.182946,0.777542,0.612653,-0.213001,-0.00875807,0.311956,0.144379,0.19134,0.0343774,-0.170288,0.348674,0.00542367,0.355191
-25.7304,3.86227,2.71644,0.818973,0.910862,0.88876,1.10397,-0.158136,0.676911,0.587085,0.110693,0.0228515,-0.156723,0.00504025,0.258554,-0.0895438,-0.251462,0.504175,0.00674577,0.172168
-24.8356,3.72081,2.63332,1.02008,1.04871,0.777616,1.48808,0.069175,0.239944,0.358675,0.218584,-0.0801793,0.0999509,0.32758,0.0839493,-0.192334,-0.141433,0.420961,-0.0289073,0.144477
-25.5225,4.03058,3.06318,1.03778,0.891091,0.636276,1.04735,-0.00892475,0.765307,0.625808,-0.028995,0.0093816,0.204447,0.364542,0.252411,-0.29349,-0.318131,0.240637,0.0995885,0.395756
-25.3217,4.1638,2.43503,0.700713,1.18657,1.132,1.04964,0.0857758,0.520858,0.661703,0.469868,-0.0655293,-0.265713,0.0282258,-0.0623652,0.0102994,0.148359,0.231811,-0.249001,-0.203877
-25.6872,3.70397,2.26601,0.673115,0.5989,0.569462,0.845901,0.0570945,0.560527,0.787401,0.849786,0.403606,-0.0729342,-0.0810628,-0.0921201,0.264262,0.523003,0.348702,-0.160877,0.0795218
-26.3464,3.02479,2.58634,0.872962,0.853145,0.624523,0.80144,0.331749,0.80703,0.800405,0.688532,0.148101,-0.218768,0.0742629,-0.134448,-0.0946555,-0.00724159,0.512427,0.253361,0.182381
-21.2667,0.21882,2.22841,1.78638,0.0129591,0.62634,0.501068,0.346255,0.817923,0.142245,0.209302,0.197148,0.354664,0.107008,-0.102431,0.18184,0.0964781,-0.121163,0.128064,0.0232476
-10.2425,-1.58747,1.11198,1.09252,-0.323048,0.159364,0.0187814,0.0774739,0.322718,-0.150558,0.134212,-0.0974784,0.368092,0.310918,0.346963,0.73746,0.179751,-0.571822,-0.181917,0.160364
-11.3852,-2.11995,0.326483,1.47307,-0.384245,0.0428467,-0.342996,0.274535,0.295038,0.453872,0.480653,0.462062,0.0619384,0.233845,0.369573,0.867255,0.563235,-0.300738,0.0194049,-0.0726919
-13.5229,-1.10503,0.173697,1.79938,-0.212255,0.605729,0.0618467,0.396622,0.330816,0.545337,0.204384,0.480414,0.0930718,0.115104,0.147169,0.416373,0.189261,-0.0223706,0.0560382,-0.280956
-3.02796,2.367,0.0196332,0.198822,-0.353556,0.0407903,-0.280069,-0.164436,-0.386402,-0.255853,-0.203028,-0.128269,-0.186614,-0.194916,-0.198732,-0.146542,-0.15868,-0.0991348,-0.191517,-0.0758858
-4.47412,1.49799,1.33714,0.568923,0.918028,0.612951,0.462822,0.389685,0.356992,0.213975,0.0381441,0.156677,0.0657856,0.223076,-0.0258714,0.230206,-0.0894689,0.106948,-0.30823,0.0830863
-5.21473,1.27091,1.34046,0.757327,0.306924,0.298117,0.415575,0.413099,0.0717382,0.24037,0.0959526,0.313265,0.0232979,-0.0794863,0.173174,0.364575,-0.0619581,0.0672983,0.123621,0.1832
-6.18762,0.557015,1.3572,0.989498,0.63807,0.56438,0.519133,0.268452,0.0957618,0.176066,0.0491837,0.125157,0.0380331,0.460622,0.314853,0.278818,-0.0134137,0.296453,0.298932,0.106809
-7.05109,0.412152,1.6739,0.976087,0.387766,0.687625,0.636637,0.337964,0.379394,0.162448,0.125542,0.304454,0.243086,0.349363,0.280187,0.221358,0.0594332,0.0876863,-0.0930871,0.0526553
-7.82609,0.85466,1.20204,0.514616,0.54768,0.818975,0.558433,0.368063,-0.0263509,0.265454,0.127762,0.119178,0.00107888,0.249349,0.0259744,0.255492,0.0344272,0.293583,-0.138754,-0.0786916
-8.69362,0.732286,1.56892,0.0479904,0.916551,0.771377,0.458021,0.519381,0.28367,0.40691,0.270187,0.149317,0.148276,0.133594,-0.175927,0.337459,0.220523,0.0912747,-0.354923,0.101672
-8.28779,0.26347,1.86658,0.524083,0.143629,0.764731,0.650118,0.185095,0.300561,0.326067,0.437435,0.260292,-0.0160695,-0.0301574,-0.382878,0.352058,0.252985,-0.0124334,-0.113122,-0.199014
-8.71337,-0.0546522,1.8188,1.10569,0.431716,0.671115,0.573082,0.572855,0.214367,0.121424,0.133365,0.268957,-0.0052358,0.0976501,-0.216001,0.573535,0.112594,-0.247666,-0.273442,-0.108481
-9.27065,0.661391,1.76107,0.718029,0.335863,0.692571,0.475535,0.631792,0.301938,0.41919,0.263799,0.221413,0.139621,-0.0267548,-0.219819,0.258841,-0.0425575,0.171449,-0.170993,-0.150314
-8.87321,0.732319,1.45336,0.531242,-0.0768398,0.512271,0.0509962,0.411255,0.152779,0.262376,-0.0532478,-0.14053,0.425669,-0.212409,-0.0275246,0.075769,-0.0432393,0.311287,-0.0192594,0.0307591
-6.608,0.599675,0.595037,0.260555,-0.0194728,0.919897,-0.394516,-0.0100264,0.109201,0.166544,0.412485,0.140541,0.173241,-0.26997,-0.0318145,0.136679,0.171775,0.580913,-0.0104092,0.232941
-5.55677,0.518841,0.0771151,-0.262221,-0.618532,0.616209,-0.272825,0.124384,0.317879,0.472788,0.614173,0.209947,0.115924,-0.300747,0.0477178,0.432097,0.233088,0.223117,0.173828,0.259908
-5.4329,1.11147,-0.215116,-0.20487,-0.563847,0.432946,-0.186838,0.0136836,0.257604,0.619766,0.609911,0.357403,-0.0067774,-0.547664,0.16814,0.357478,0.219599,0.164143,0.225408,0.278323
-5.83881,1.04109,-0.473242,0.0969544,-0.531864,0.264746,-0.182109,0.229896,0.175521,0.39239,0.455635,0.225432,-0.0309893,-0.354341,0.169838,0.294311,0.11509,0.183036,-0.00502564,0.27708
-6.93519,1.29487,-0.392811,0.0158253,-0.518624,0.0249273,-0.2052,0.227153,-0.180683,-0.117305,0.182502,0.107155,-0.0772715,-0.0655523,0.0769531,0.204834,0.141886,0.186277,-0.0102308,0.151523
-14.5315,1.33898,0.373085,0.908478,-0.238302,0.0204672,0.163756,0.30455,-0.0139914,-0.553308,-0.070234,0.268975,0.181225,-0.0446615,0.00283584,0.147376,0.396215,0.472558,-0.328145,-0.214403
-27.7056,2.54855,3.30455,1.68331,0.798649,-0.108468,0.26056,0.309843,0.738092,0.769803,0.475372,0.2326,-0.0803981,-0.0302186,-0.0487079,0.000320805,0.032745,0.322247,0.29418,0.286968
-27.6905,2.12514,2.85994,1.31537,0.73389,-0.315326,0.250505,0.228152,0.735491,0.575357,0.624141,0.291036,-0.10062,-0.0482907,-0.409962,0.0892131,0.10811,0.280757,0.275891,0.310738
-27.0399,1.59091,1.83959,0.629286,0.704028,-0.196382,0.377328,-0.277671,0.481104,0.598474,0.523328,0.252066,-0.239035,-0.015702,0.0258464,0.253497,0.174564,0.191661,0.309567,0.466642
-3.14747,2.35791,-0.0348534,0.183633,-0.386693,0.0269694,-0.302872,-0.175173,-0.396823,-0.282944,-0.221702,-0.151092,-0.191471,-0.214967,-0.206112,-0.164422,-0.156658,-0.116657,-0.193906,-0.0920623
-5.93823,2.28517,1.64347,0.845314,0.503034,0.749489,0.702112,0.254613,0.136769,0.321928,0.206917,0.318148,0.000566341,0.00149834,0.0193336,0.101262,-0.00788064,0.177288,-0.215927,-0.0203172
-8.81102,1.74523,1.87479,1.19745,0.533314,0.783895,0.725106,0.424802,0.108432,0.439528,0.0183171,0.0632864,0.314888,0.0694681,-0.166268,0.145708,0.573595,0.427919,0.223828,-0.011038
-10.2858,1.52005,1.97812,1.16411,0.679598,0.705565,0.598456,0.175596,0.214337,0.557645,0.179498,0.145988,0.099593,0.124373,0.0460307,0.504921,0.652342,0.323912,0.183974,-0.0179974
-11.6131,1.91266,2.00823,1.23435,0.899475,0.962249,0.735394,0.150136,-0.297697,0.624233,0.456339,0.416304,0.27083,-0.049062,-0.0975861,0.275173,0.318015,0.193119,0.0843236,0.0314982
-15.4851,3.99651,2.41577,1.1098,0.828462,0.653954,0.810527,0.282131,-0.0156103,0.280297,0.130822,0.052129,0.142104,0.188018,0.114434,0.312327,0.0931128,-0.133015,0.000838798,0.0796869
-20.9614,4.53318,2.35976,1.08734,1.39364,1.04296,1.13343,-0.244338,0.482696,0.805191,0.290044,0.357197,0.269064,0.0136721,-0.137597,-0.08578,0.0397442,0.468188,-0.0172609,0.462074
