-30.1766,-0.248059,0.895209,-0.0287381,-0.0994063,-0.165895,-0.1315,-0.234889,0.174971,0.253099,0.0854664,-0.0155394,0.0959532,0.0984195,0.430992,0.00379197,-0.121967,0.223677,-0.170565,0.101918
-30.1766,-0.243109,0.898368,-0.0239549,-0.0933336,-0.163743,-0.132544,-0.238544,0.173925,0.25104,0.0829608,-0.0147002,0.0971338,0.092171,0.425746,-0.000514427,-0.12647,0.216592,-0.177671,0.100067
-30.1748,-0.243583,0.893275,-0.0296951,-0.0948329,-0.160123,-0.127526,-0.234113,0.178093,0.253447,0.0821925,-0.0122401,0.102253,0.0898789,0.425001,-0.00357622,-0.12767,0.216187,-0.178631,0.10277
-30.1745,-0.245197,0.893545,-0.0305746,-0.0980254,-0.161125,-0.126413,-0.232909,0.179112,0.256033,0.0837483,-0.0127436,0.101943,0.0945543,0.430736,0.000368465,-0.123251,0.222517,-0.173256,0.104794
-30.1738,-0.247659,0.89479,-0.0291076,-0.0995531,-0.164093,-0.129188,-0.233067,0.176657,0.254864,0.0852379,-0.0161152,0.0966875,0.0992122,0.432162,0.00397606,-0.120833,0.225315,-0.169272,0.103983
-30.1774,-0.244731,0.898146,-0.0257453,-0.0956419,-0.164877,-0.132795,-0.237258,0.173945,0.251342,0.0840703,-0.0149242,0.0959335,0.0948614,0.428499,0.00184232,-0.12466,0.220178,-0.174034,0.100138
-30.1757,-0.243188,0.89609,-0.0258977,-0.0935549,-0.161791,-0.130428,-0.237161,0.175617,0.252207,0.082453,-0.0138434,0.099495,0.0907677,0.424178,-0.00265061,-0.127422,0.215173,-0.179435,0.101062
-30.1747,-0.243451,0.892774,-0.0316935,-0.0964522,-0.160092,-0.126272,-0.232836,0.179313,0.254527,0.0823441,-0.0114114,0.103738,0.0909662,0.428556,-0.00229907,-0.126388,0.219271,-0.176379,0.103844
-30.1735,-0.246924,0.894187,-0.0296235,-0.0990309,-0.162456,-0.127625,-0.232737,0.178129,0.256185,0.0847532,-0.0148885,0.0989807,0.0979157,0.432137,0.00285582,-0.121167,0.224955,-0.170347,0.104973
-30.1766,-0.248059,0.895209,-0.0287381,-0.0994063,-0.165895,-0.1315,-0.234889,0.174971,0.253099,0.0854664,-0.0155394,0.0959532,0.0984195,0.430992,0.00379197,-0.121967,0.223677,-0.170565,0.101918
-30.1766,-0.243109,0.898368,-0.0239549,-0.0933336,-0.163743,-0.132544,-0.238544,0.173925,0.25104,0.0829608,-0.0147002,0.0971338,0.092171,0.425746,-0.000514427,-0.12647,0.216592,-0.177671,0.100067
-30.1748,-0.243583,0.893275,-0.0296951,-0.0948329,-0.160123,-0.127526,-0.234113,0.178093,0.253447,0.0821925,-0.0122401,0.102253,0.0898789,0.425001,-0.00357622,-0.12767,0.216187,-0.178631,0.10277
-30.1745,-0.245197,0.893545,-0.0305746,-0.0980254,-0.161125,-0.126413,-0.232909,0.179112,0.256033,0.0837483,-0.0127436,0.101943,0.0945543,0.430736,0.000368465,-0.123251,0.222517,-0.173256,0.104794
-30.1738,-0.247659,0.89479,-0.0291076,-0.0995531,-0.164093,-0.129188,-0.233067,0.176657,0.254864,0.0852379,-0.0161152,0.0966875,0.0992122,0.432162,0.00397606,-0.120833,0.225315,-0.169272,0.103983
-30.1774,-0.244731,0.898146,-0.0257453,-0.0956419,-0.164877,-0.132795,-0.237258,0.173945,0.251342,0.0840703,-0.0149242,0.0959335,0.0948614,0.428499,0.00184232,-0.12466,0.220178,-0.174034,0.100138
-30.1757,-0.243188,0.89609,-0.0258977,-0.0935549,-0.161791,-0.130428,-0.237161,0.175617,0.252207,0.082453,-0.0138434,0.099495,0.0907677,0.424178,-0.00265061,-0.127422,0.215173,-0.179435,0.101062
-30.1747,-0.243451,0.892774,-0.0316935,-0.0964522,-0.160092,-0.126272,-0.232836,0.179313,0.254527,0.0823441,-0.0114114,0.103738,0.0909662,0.428556,-0.00229907,-0.126388,0.219271,-0.176379,0.103844
-30.1735,-0.246924,0.894187,-0.0296235,-0.0990309,-0.162456,-0.127625,-0.232737,0.178129,0.256185,0.0847532,-0.0148885,0.0989807,0.0979157,0.432137,0.00285582,-0.121167,0.224955,-0.170347,0.104973
-30.1766,-0.248059,0.895209,-0.0287381,-0.0994063,-0.165895,-0.1315,-0.234889,0.174971,0.253099,0.0854664,-0.0155394,0.0959532,0.0984195,0.430992,0.00379197,-0.121967,0.223677,-0.170565,0.101918
-30.1766,-0.243109,0.898368,-0.0239549,-0.0933336,-0.163743,-0.132544,-0.238544,0.173925,0.25104,0.0829608,-0.0147002,0.0971338,0.092171,0.425746,-0.000514427,-0.12647,0.216592,-0.177671,0.100067
-30.1748,-0.243583,0.893275,-0.0296951,-0.0948329,-0.160123,-0.127526,-0.234113,0.178093,0.253447,0.0821925,-0.0122401,0.102253,0.0898789,0.425001,-0.00357622,-0.12767,0.216187,-0.178631,0.10277
-30.1745,-0.245197,0.893545,-0.0305746,-0.0980254,-0.161125,-0.126413,-0.232909,0.179112,0.256033,0.0837483,-0.0127436,0.101943,0.0945543,0.430736,0.000368465,-0.123251,0.222517,-0.173256,0.104794
-30.1738,-0.247659,0.89479,-0.0291076,-0.0995531,-0.164093,-0.129188,-0.233067,0.176657,0.254864,0.0852379,-0.0161152,0.0966875,0.0992122,0.432162,0.00397606,-0.120833,0.225315,-0.169272,0.103983
-30.1774,-0.244731,0.898146,-0.0257453,-0.0956419,-0.164877,-0.132795,-0.237258,0.173945,0.251342,0.0840703,-0.0149242,0.0959335,0.0948614,0.428499,0.00184232,-0.12466,0.220178,-0.174034,0.100138
-30.1757,-0.243188,0.89609,-0.0258977,-0.0935549,-0.161791,-0.130428,-0.237161,0.175617,0.252207,0.082453,-0.0138434,0.099495,0.0907677,0.424178,-0.00265061,-0.127422,0.215173,-0.179435,0.101062
-30.1747,-0.243451,0.892774,-0.0316935,-0.0964522,-0.160092,-0.126272,-0.232836,0.179313,0.254527,0.0823441,-0.0114114,0.103738,0.0909662,0.428556,-0.00229907,-0.126388,0.219271,-0.176379,0.103844
-30.1735,-0.246924,0.894187,-0.0296235,-0.0990309,-0.162456,-0.127625,-0.232737,0.178129,0.256185,0.0847532,-0.0148885,0.0989807,0.0979157,0.432137,0.00285582,-0.121167,0.224955,-0.170347,0.104973
-30.1766,-0.248059,0.895209,-0.0287381,-0.0994063,-0.165895,-0.1315,-0.234889,0.174971,0.253099,0.0854664,-0.0155394,0.0959532,0.0984195,0.430992,0.00379197,-0.121967,0.223677,-0.170565,0.101918
-30.1766,-0.243109,0.898368,-0.0239549,-0.0933336,-0.163743,-0.132544,-0.238544,0.173925,0.25104,0.0829608,-0.0147002,0.0971338,0.092171,0.425746,-0.000514427,-0.12647,0.216592,-0.177671,0.100067
-30.1748,-0.243583,0.893275,-0.0296951,-0.0948329,-0.160123,-0.127526,-0.234113,0.178093,0.253447,0.0821925,-0.0122401,0.102253,0.0898789,0.425001,-0.00357622,-0.12767,0.216187,-0.178631,0.10277
-30.1745,-0.245197,0.893545,-0.0305746,-0.0980254,-0.161125,-0.126413,-0.232909,0.179112,0.256033,0.0837483,-0.0127436,0.101943,0.0945543,0.430736,0.000368465,-0.123251,0.222517,-0.173256,0.104794
-30.1738,-0.247659,0.89479,-0.0291076,-0.0995531,-0.164093,-0.129188,-0.233067,0.176657,0.254864,0.0852379,-0.0161152,0.0966875,0.0992122,0.432162,0.00397606,-0.120833,0.225315,-0.169272,0.103983
-30.1774,-0.244731,0.898146,-0.0257453,-0.0956419,-0.164877,-0.132795,-0.237258,0.173945,0.251342,0.0840703,-0.0149242,0.0959335,0.0948614,0.428499,0.00184232,-0.12466,0.220178,-0.174034,0.100138
-30.1757,-0.243188,0.89609,-0.0258977,-0.0935549,-0.161791,-0.130428,-0.237161,0.175617,0.252207,0.082453,-0.0138434,0.099495,0.0907677,0.424178,-0.00265061,-0.127422,0.215173,-0.179435,0.101062
-30.1747,-0.243451,0.892774,-0.0316935,-0.0964522,-0.160092,-0.126272,-0.232836,0.179313,0.254527,0.0823441,-0.0114114,0.103738,0.0909662,0.428556,-0.00229907,-0.126388,0.219271,-0.176379,0.103844
-30.1735,-0.246924,0.894187,-0.0296235,-0.0990309,-0.162456,-0.127625,-0.232737,0.178129,0.256185,0.0847532,-0.0148885,0.0989807,0.0979157,0.432137,0.00285582,-0.121167,0.224955,-0.170347,0.104973
-30.1766,-0.248059,0.895209,-0.0287381,-0.0994063,-0.165895,-0.1315,-0.234889,0.174971,0.253099,0.0854664,-0.0155394,0.0959532,0.0984195,0.430992,0.00379197,-0.121967,0.223677,-0.170565,0.101918
-30.1766,-0.243109,0.898368,-0.0239549,-0.0933336,-0.163743,-0.132544,-0.238544,0.173925,0.25104,0.0829608,-0.0147002,0.0971338,0.092171,0.425746,-0.000514427,-0.12647,0.216592,-0.177671,0.100067
-30.1748,-0.243583,0.893275,-0.0296951,-0.0948329,-0.160123,-0.127526,-0.234113,0.178093,0.253447,0.0821925,-0.0122401,0.102253,0.0898789,0.425001,-0.00357622,-0.12767,0.216187,-0.178631,0.10277
-30.1745,-0.245197,0.893545,-0.0305746,-0.0980254,-0.161125,-0.126413,-0.232909,0.179112,0.256033,0.0837483,-0.0127436,0.101943,0.0945543,0.430736,0.000368465,-0.123251,0.222517,-0.173256,0.104794
-30.1738,-0.247659,0.89479,-0.0291076,-0.0995531,-0.164093,-0.129188,-0.233067,0.176657,0.254864,0.0852379,-0.0161152,0.0966875,0.0992122,0.432162,0.00397606,-0.120833,0.225315,-0.169272,0.103983
-30.1774,-0.244731,0.898146,-0.0257453,-0.0956419,-0.164877,-0.132795,-0.237258,0.173945,0.251342,0.0840703,-0.0149242,0.0959335,0.0948614,0.428499,0.00184232,-0.12466,0.220178,-0.174034,0.100138
-30.1757,-0.243188,0.89609,-0.0258977,-0.0935549,-0.161791,-0.130428,-0.237161,0.175617,0.252207,0.082453,-0.0138434,0.099495,0.0907677,0.424178,-0.00265061,-0.127422,0.215173,-0.179435,0.101062
-30.1747,-0.243451,0.892774,-0.0316935,-0.0964522,-0.160092,-0.126272,-0.232836,0.179313,0.254527,0.0823441,-0.0114114,0.103738,0.0909662,0.428556,-0.00229907,-0.126388,0.219271,-0.176379,0.103844
-30.1735,-0.246924,0.894187,-0.0296235,-0.0990309,-0.162456,-0.127625,-0.232737,0.178129,0.256185,0.0847532,-0.0148885,0.0989807,0.0979157,0.432137,0.00285582,-0.121167,0.224955,-0.170347,0.104973
-30.1766,-0.248059,0.895209,-0.0287381,-0.0994063,-0.165895,-0.1315,-0.234889,0.174971,0.253099,0.0854664,-0.0155394,0.0959532,0.0984195,0.430992,0.00379197,-0.121967,0.223677,-0.170565,0.101918
-30.1766,-0.243109,0.898368,-0.0239549,-0.0933336,-0.163743,-0.132544,-0.238544,0.173925,0.25104,0.0829608,-0.0147002,0.0971338,0.092171,0.425746,-0.000514427,-0.12647,0.216592,-0.177671,0.100067
-30.1748,-0.243583,0.893275,-0.0296951,-0.0948329,-0.160123,-0.127526,-0.234113,0.178093,0.253447,0.0821925,-0.0122401,0.102253,0.0898789,0.425001,-0.00357622,-0.12767,0.216187,-0.178631,0.10277
-30.1745,-0.245197,0.893545,-0.0305746,-0.0980254,-0.161125,-0.126413,-0.232909,0.179112,0.256033,0.0837483,-0.0127436,0.101943,0.0945543,0.430736,0.000368465,-0.123251,0.222517,-0.173256,0.104794
-30.1738,-0.247659,0.89479,-0.0291076,-0.0995531,-0.164093,-0.129188,-0.233067,0.176657,0.254864,0.0852379,-0.0161152,0.0966875,0.0992122,0.432162,0.00397606,-0.120833,0.225315,-0.169272,0.103983
-30.1774,-0.244731,0.898146,-0.0257453,-0.0956419,-0.164877,-0.132795,-0.237258,0.173945,0.251342,0.0840703,-0.0149242,0.0959335,0.0948614,0.428499,0.00184232,-0.12466,0.220178,-0.174034,0.100138
-30.1757,-0.243188,0.89609,-0.0258977,-0.0935549,-0.161791,-0.130428,-0.237161,0.175617,0.252207,0.082453,-0.0138434,0.099495,0.0907677,0.424178,-0.00265061,-0.127422,0.215173,-0.179435,0.101062
-30.1747,-0.243451,0.892774,-0.0316935,-0.0964522,-0.160092,-0.126272,-0.232836,0.179313,0.254527,0.0823441,-0.0114114,0.103738,0.0909662,0.428556,-0.00229907,-0.126388,0.219271,-0.176379,0.103844
-30.1735,-0.246924,0.894187,-0.0296235,-0.0990309,-0.162456,-0.127625,-0.232737,0.178129,0.256185,0.0847532,-0.0148885,0.0989807,0.0979157,0.432137,0.00285582,-0.121167,0.224955,-0.170347,0.104973
-30.1766,-0.248059,0.895209,-0.0287381,-0.0994063,-0.165895,-0.1315,-0.234889,0.174971,0.253099,0.0854664,-0.0155394,0.0959532,0.0984195,0.430992,0.00379197,-0.121967,0.223677,-0.170565,0.101918
-30.1766,-0.243109,0.898368,-0.0239549,-0.0933336,-0.163743,-0.132544,-0.238544,0.173925,0.25104,0.0829608,-0.0147002,0.0971338,0.092171,0.425746,-0.000514427,-0.12647,0.216592,-0.177671,0.100067
-30.1748,-0.243583,0.893275,-0.0296951,-0.0948329,-0.160123,-0.127526,-0.234113,0.178093,0.253447,0.0821925,-0.0122401,0.102253,0.0898789,0.425001,-0.00357622,-0.12767,0.216187,-0.178631,0.10277
-30.1745,-0.245197,0.893545,-0.0305746,-0.0980254,-0.161125,-0.126413,-0.232909,0.179112,0.256033,0.0837483,-0.0127436,0.101943,0.0945543,0.430736,0.000368465,-0.123251,0.222517,-0.173256,0.104794
-30.1738,-0.247659,0.89479,-0.0291076,-0.0995531,-0.164093,-0.129188,-0.233067,0.176657,0.254864,0.0852379,-0.0161152,0.0966875,0.0992122,0.432162,0.00397606,-0.120833,0.225315,-0.169272,0.103983
-30.1774,-0.244731,0.898146,-0.0257453,-0.0956419,-0.164877,-0.132795,-0.237258,0.173945,0.251342,0.0840703,-0.0149242,0.0959335,0.0948614,0.428499,0.00184232,-0.12466,0.220178,-0.174034,0.100138
-30.1757,-0.243188,0.89609,-0.0258977,-0.0935549,-0.161791,-0.130428,-0.237161,0.175617,0.252207,0.082453,-0.0138434,0.099495,0.0907677,0.424178,-0.00265061,-0.127422,0.215173,-0.179435,0.101062
-30.1747,-0.243451,0.892774,-0.0316935,-0.0964522,-0.160092,-0.126272,-0.232836,0.179313,0.254527,0.0823441,-0.0114114,0.103738,0.0909662,0.428556,-0.00229907,-0.126388,0.219271,-0.176379,0.103844
-30.1735,-0.246924,0.894187,-0.0296235,-0.0990309,-0.162456,-0.127625,-0.232737,0.178129,0.256185,0.0847532,-0.0148885,0.0989807,0.0979157,0.432137,0.00285582,-0.121167,0.224955,-0.170347,0.104973
-30.1766,-0.248059,0.895209,-0.0287381,-0.0994063,-0.165895,-0.1315,-0.234889,0.174971,0.253099,0.0854664,-0.0155394,0.0959532,0.0984195,0.430992,0.00379197,-0.121967,0.223677,-0.170565,0.101918
-30.1766,-0.243109,0.898368,-0.0239549,-0.0933336,-0.163743,-0.132544,-0.238544,0.173925,0.25104,0.0829608,-0.0147002,0.0971338,0.092171,0.425746,-0.000514427,-0.12647,0.216592,-0.177671,0.100067
-29.4931,0.0636035,1.17517,0.157028,0.0399254,-0.105174,0.0509976,-0.166238,0.233227,0.305423,0.0215401,-0.146517,-0.139754,-0.13756,0.0409221,-0.241321,-0.224545,0.199402,-0.0804078,0.161157
-27.4022,1.02557,0.748857,-0.435987,0.144198,0.422748,0.75893,-0.0963801,0.45239,0.382019,-0.251411,0.13061,0.0546331,-0.203785,-0.0723004,-0.243408,-0.107909,0.165454,-0.116037,0.0701052
-24.2706,0.607743,-0.128514,-0.316628,0.219907,0.00872102,0.586125,0.238303,-0.0463041,-0.31261,-0.394029,-0.077899,0.237898,0.303557,0.0253588,-0.322404,-0.233194,0.296124,0.220109,0.151788
-24.0826,0.430145,0.104667,-0.247873,-0.0830056,0.084463,0.16141,0.315594,0.0480855,-0.248195,-0.235385,-0.187747,0.132157,0.45694,0.312809,-0.0242929,-0.236287,-0.0332623,0.177302,0.0881613
-24.0715,0.555901,-0.200028,-0.49743,0.0501919,0.180118,0.295631,0.378215,-0.159863,-0.626484,-0.385211,-0.0959588,0.122444,-0.00632693,0.0460352,-0.0535526,-0.064644,-0.116698,0.0966447,0.26834
-24.034,0.477245,0.0507526,-0.39619,-0.0479435,0.00711735,0.543659,0.558489,-0.269939,-0.466664,-0.202113,-0.0381072,0.164854,0.103044,0.0710573,-0.178135,-0.17747,-0.00186865,0.0809971,0.179671
-11.6362,2.27113,0.0792732,0.804974,0.259446,0.466205,0.229255,0.0568722,-0.235069,-0.472678,-0.257523,-0.0807228,0.103659,0.224599,0.0672713,-0.150555,-0.0570507,0.13485,-0.176865,-0.0335419
-8.18499,2.90588,-0.12052,1.03819,0.301911,0.568695,0.326071,0.2053,-0.344426,-0.250736,0.102328,0.280053,0.134793,0.357981,0.0318158,0.0562868,0.132733,0.0834931,0.204541,0.0589811
-8.56361,3.38811,0.232407,1.34022,-0.0359865,0.549932,0.343904,0.472754,-0.102065,-0.210771,-0.29016,0.273407,0.273457,0.310383,0.197182,0.0203271,0.202775,0.0910622,0.215178,0.014197
-8.74767,3.64901,0.378266,1.19323,-0.0339318,0.746437,0.170637,0.534749,-0.12548,-0.262533,-0.139132,0.117947,0.258642,0.314392,0.238856,0.0275311,-0.019475,0.213729,0.300966,0.0548604
-9.05498,3.90452,0.364486,1.08048,-0.109761,0.976392,0.3338,0.472381,-0.305267,-0.0668478,-0.0913235,0.0288611,0.12217,0.311438,0.168873,0.0833606,0.0803608,0.243878,0.211014,0.084451
-9.21031,3.96756,0.224551,1.07559,-0.028666,0.965434,0.34355,0.378087,-0.226838,-0.104274,-0.0402661,-0.0529323,-0.026565,0.168038,0.373224,0.110701,0.136913,0.248038,0.297221,0.079249
-9.40004,3.96509,0.158195,1.15757,-0.0145172,0.962423,0.352756,0.337178,-0.178612,-0.0310735,-0.109711,-0.0760768,0.0451466,0.126636,0.330823,-0.0258186,0.0403644,0.20043,0.330329,0.107286
-9.56843,4.15541,0.226486,1.03918,0.131142,0.70786,0.250077,0.285873,-0.236152,0.0552988,-0.190533,-0.072358,0.146795,0.299372,0.23302,0.0327317,-0.0438458,0.228282,0.226902,0.0808871
-9.89423,4.35454,0.278425,1.07514,0.0225673,0.691618,0.128797,0.23717,-0.260402,0.0662752,-0.182985,-0.137804,0.266765,0.294917,0.292065,-0.123137,-0.087889,0.208719,0.26151,0.0238589
-10.0064,4.299,0.287822,1.11043,-0.088874,0.6554,0.187665,0.217374,-0.255405,0.00903628,-0.197696,-0.0869876,0.197472,0.319236,0.16096,-0.105237,-0.190504,0.159465,0.233882,0.0750812
-10.1836,4.45333,0.253448,0.95904,-0.0606786,0.807061,0.179653,0.059689,-0.309115,-0.117615,-0.228711,0.0729612,0.139055,0.138473,0.274618,0.0947378,-0.134321,0.046125,0.166566,0.174401
-10.3916,4.41287,0.24322,0.792594,0.138279,0.965594,0.110826,0.113466,-0.27776,-0.188383,-0.12389,0.0236344,0.0450153,0.127653,0.259285,0.118946,-0.244256,0.00129313,0.267167,0.138061
-10.6272,4.52166,0.120772,0.911733,0.203799,0.966876,0.0676472,0.152021,-0.354528,-0.255518,-0.0913457,-0.113125,0.0541572,0.199399,0.16453,0.135475,-0.168371,-0.0339401,0.365916,0.114255
-10.7775,4.44707,0.22097,0.929533,0.255423,0.888795,0.167913,0.0759547,-0.329335,-0.250223,-0.183591,-0.161649,0.0321033,0.238083,0.186866,0.00147054,-0.0465823,0.00769732,0.382096,0.0916042
-11.0176,4.47128,0.364932,0.934373,0.135045,0.875374,0.151457,0.096975,-0.30619,-0.224203,-0.127235,-0.0661774,0.070647,0.239425,0.14652,0.00556473,-0.216491,0.0216082,0.257615,0.103326
-11.188,4.61845,0.499477,0.910271,0.192836,0.76976,0.0131066,0.142848,-0.451924,-0.184905,-0.232168,0.100786,0.00311276,0.223655,0.238076,0.0569512,-0.220547,-0.0559267,0.291613,0.165588
-11.3696,4.65226,0.548685,0.903214,0.204198,0.901595,0.0304027,-0.0281984,-0.460362,-0.294295,0.0261296,0.118233,0.0827227,0.0800672,0.189956,0.12306,-0.203275,-0.201587,0.187834,0.233817
-11.396,4.59229,0.420038,1.04251,0.15679,1.04408,-0.0947388,-0.0784285,-0.392221,-0.268271,-0.0377013,0.32149,-0.156256,0.151178,0.251352,0.0448341,-0.169491,-0.0919084,0.15396,0.131155
-11.495,4.65868,0.329467,1.06252,0.350408,0.953411,-0.0890405,-0.0604324,-0.405803,-0.268843,-0.101941,0.257478,-0.112725,0.189843,0.250561,0.042304,-0.105276,-0.101102,0.267227,0.0969075
-11.7764,4.51353,0.367686,1.21786,0.430074,0.912002,0.0145507,0.0376298,-0.46906,-0.229795,-0.0735502,0.104463,-0.0739657,0.164692,0.224331,-0.0562776,-0.094484,-0.156025,0.317208,0.165528
-11.9585,4.4576,0.316094,1.39249,0.42214,1.13759,-0.1332,0.0301752,-0.375598,-0.453117,-0.149056,0.103125,-0.036665,0.258129,0.143945,0.0754362,-0.149432,-0.0063218,0.412242,0.133445
