2.08684e-5,1.9892e-5,1.70317e-5,1.19013e-5,6.5078e-6,2.95231e-6,5.38273e-6,8.90897e-6,1.09498e-5,1.04111e-5,8.17438e-6,6.19744e-6
0.000178821,0.000220615,0.00022401,0.000153336,0.000125021,0.00010168,9.80181e-5,0.000169084,0.000190715,0.000170167,0.000193096,0.000193001
0.000172465,9.12864e-5,0.000145187,0.000156025,0.000145426,0.000136469,0.00011831,0.000167236,0.000116685,0.000125,0.000176931,0.000182781
0.000151589,0.000134022,0.000188293,0.000265861,0.000252328,0.000174661,0.000155824,0.000204006,0.000185778,0.000116543,0.000223099,0.000162682
0.000200761,0.000168006,0.00011079,0.000145817,0.000225518,0.000227591,0.000197699,0.000286835,0.000192535,0.000112007,0.000162391,0.000197015
0.000241494,0.000181345,0.000157618,0.00019871,0.000163141,0.000133145,0.000198341,0.000254353,0.0001486,0.000119652,0.000170864,0.000185655
0.000269933,0.000261813,0.000146648,0.000154612,0.000197954,0.000136878,0.000136776,0.000207,0.0001929,0.00013414,0.000129371,8.61473e-5
0.000186287,0.000130811,0.000234471,0.000217075,0.000123833,0.000115571,0.000173705,0.00019512,0.000229409,0.000203927,0.000243574,0.000217702
0.000155628,0.000117288,0.000131799,0.00011953,0.000113265,0.000166592,0.000144823,0.000140487,0.000128958,0.000177579,0.000199825,0.000167795
0.000131166,0.000114205,0.000118134,0.000191872,0.000167917,0.000112183,0.000198269,0.000255525,0.000203431,0.000180158,0.000220077,0.000197003
0.000118073,0.000129306,9.53672e-5,0.000150874,0.000148791,0.000167841,0.000175742,0.000156441,0.000155639,0.000240705,0.000316662,0.00019638
7.63516e-5,0.000107929,0.000145831,0.000179538,0.000152231,0.000151625,0.000172717,0.000160803,9.17785e-5,0.000103633,0.00019388,0.000136146
6.7311e-5,0.00011457,0.000180364,0.000172154,0.000136736,0.000118403,0.000106838,0.000143465,0.000132734,0.000144752,0.000180681,0.000157591
9.48927e-5,0.000136625,0.000127546,0.000175998,0.000137096,0.000129654,0.000163257,0.000198548,0.000125946,0.000184742,0.000217901,0.000163076
0.000180139,0.000174841,0.00017015,0.000175671,0.000127943,9.71969e-5,0.000227543,0.000237206,0.000175352,0.000228497,0.0002458,0.000177696
0.000226109,0.00016985,0.000223931,0.000268981,0.000219054,0.000191825,0.000220429,0.000216747,0.000107142,0.000185179,0.000186603,0.000207095
0.000124852,0.000142104,0.000117229,0.000120238,0.000163742,0.000138875,0.00011369,0.000210865,0.000178488,0.000207928,0.000212784,0.000118781
0.000182106,0.000153817,0.000164203,0.000131323,0.000112755,7.67438e-5,0.00010206,0.0001285,0.000149297,0.000168786,0.00012578,0.000168383
0.000149578,0.000180654,0.000185316,0.000174684,0.000128875,0.000141746,0.000166815,0.000144001,0.000190731,0.000136891,0.00017167,0.000122081
0.000133357,0.00012587,0.000102088,0.000160125,0.000131959,0.000204771,0.000185627,0.0001562,0.000144994,0.000157209,0.000185607,0.000139291
